chr4	183846549	183846599	6
chr11	65148373	65148423	2
chr6	39835601	39835651	2
chr10	30530220	30530271	4
chr14	74226557	74226607	9
chr1	201528936	201528987	4
chr17	63290459	63290510	4
chrX	69353261	69353311	6
chr15	34058679	34058729	7
chr14	106642664	106642714	6
chr15	52432197	52432248	4
chr2	88487564	88487614	7
chr9	139923367	139923418	4
chr12	101808476	101808527	4
chr9	1434234	1434284	0
chr7	149322709	149322759	9
chr5	50258922	50258973	4
chr10	127387406	127387456	0
chr7	30948535	30948585	2
chr12	89923683	89923733	6
chr20	4205121	4205171	2
chr5	180616048	180616098	2
chr1	244386327	244386377	2
chr13	50655974	50656024	0
chr7	64720895	64720945	2
chr11	45676958	45677009	4
chr5	37838478	37838528	2
chr10	71560996	71561046	6
chr7	111403614	111403664	2
chr19	10613239	10613289	2
chr2	63771334	63771384	3
chr9	34562317	34562368	5
chr7	149675739	149675790	4
chr5	117964849	117964900	4
chr22	19953769	19953819	2
chr1	16142182	16142232	6
chr15	68608984	68609035	4
chr7	143084909	143084959	0
chr17	42018118	42018169	4
chr5	129235318	129235369	4
chr13	77576892	77576943	4
chr2	216601648	216601698	2
chr12	122065205	122065255	0
chr6	16762951	16763001	0
chr7	31768988	31769039	4
chr2	171153683	171153734	4
chr5	80488328	80488378	6
chr8	48649410	48649461	4
chr14	107012843	107012894	4
chr1	220011238	220011289	4
chr1	32181426	32181476	7
chr17	72683123	72683173	8
chr17	29044201	29044251	2
chr1	53370752	53370802	9
chr7	121187721	121187771	6
chr3	13202541	13202591	2
chr20	9818743	9818794	5
chr8	141400965	141401016	4
chr6	90889102	90889153	4
chr5	127211328	127211378	6
chr12	82752553	82752604	4
chr7	144867173	144867223	0
chr2	231003077	231003127	9
chrX	77963881	77963931	7
chr10	99223544	99223595	4
chrX	68713162	68713213	4
chr11	5574740	5574790	1
chrX	48370095	48370145	6
chr14	22508674	22508725	4
chr5	7436842	7436892	2
chr1	25176349	25176399	6
chr8	120221683	120221734	5
chr13	99083531	99083581	6
chr9	107625559	107625609	2
chr15	40567066	40567117	4
chr2	175874833	175874884	4
chr8	37016896	37016946	7
chr8	144373522	144373572	2
chr7	36024824	36024874	2
chr1	168679526	168679577	4
chr10	73950169	73950219	2
chrX	41619244	41619295	4
chr20	55797411	55797461	0
chr2	5765757	5765807	2
chr7	142135227	142135278	4
chr5	64372327	64372377	6
chr5	102855558	102855608	8
chr15	52970407	52970458	4
chr3	33729188	33729238	2
chr5	135065346	135065397	4
chr5	85600949	85600999	6
chr2	12003909	12003960	4
chr5	133625386	133625436	6
chr1	152416622	152416673	4
chr4	75242764	75242815	4
chr2	162803209	162803260	4
chr2	149955989	149956040	5
chr20	39790706	39790756	6
chr3	27788504	27788554	6
chr15	95213834	95213885	4
chr20	40523807	40523858	4
chr12	57505429	57505479	2
chr4	7877984	7878034	7
chr16	89477336	89477386	3
chr11	2058266	2058317	4
chr5	139485779	139485830	4
chr1	185664612	185664663	4
chr15	27410909	27410959	1
chr2	171729879	171729930	4
chr1	7048110	7048160	2
chr5	177551540	177551591	5
chr15	101555552	101555603	4
chr15	47488401	47488451	2
chr15	39283503	39283554	4
chr1	163285742	163285792	6
chr3	1145464	1145514	2
chr2	21540183	21540234	4
chr15	44067781	44067831	6
chr17	75817312	75817363	4
chrX	107213424	107213474	7
chr10	44834913	44834963	7
chrX	47428491	47428541	7
chr12	29151932	29151982	6
chr2	102841974	102842024	6
chr9	139521990	139522040	7
chr10	25315597	25315648	4
chr9	100459260	100459310	2
chr10	135071435	135071485	6
chr14	93799586	93799636	9
chr5	174508780	174508830	7
chr8	144614423	144614474	4
chr18	73403511	73403561	9
chr7	68868360	68868410	2
chr17	80855538	80855588	0
chr16	68772159	68772209	2
chr10	14438732	14438782	8
chr14	24777459	24777510	4
chr4	73192590	73192640	6
chr12	100798728	100798778	6
chr2	100938907	100938957	0
chr11	122925155	122925206	4
chr17	55749416	55749467	4
chr4	155466975	155467026	5
chr19	39888440	39888491	4
chr15	74415429	74415479	2
chr8	142148084	142148134	2
chr7	115316261	115316311	2
chr11	64085490	64085540	8
chr7	93919925	93919975	9
chr11	75087416	75087467	4
chr8	119427357	119427408	4
chr8	110651984	110652035	4
chr17	39643201	39643251	6
chr17	53899992	53900042	0
chr1	75237777	75237828	4
chr5	158868549	158868599	7
chr14	106465992	106466042	6
chr2	242640705	242640755	2
chr9	124132920	124132970	2
chr3	39765806	39765856	0
chr21	38592797	38592847	0
chr16	21313105	21313155	0
chr11	36768753	36768804	4
chr22	41214947	41214997	2
chr6	27759986	27760036	8
chr9	94496818	94496869	4
chr6	20789574	20789624	2
chr10	48384901	48384951	6
chr9	21183226	21183276	2
chr1	19210807	19210857	7
chr16	3062263	3062313	2
chr1	215700063	215700114	4
chr2	114557104	114557154	6
chr18	56197139	56197190	4
chr4	1750535	1750586	4
chr21	34733272	34733323	4
chrX	3730235	3730286	5
chr5	60643262	60643312	1
chr18	9722809	9722860	4
chr17	72858510	72858560	6
chr1	144865222	144865272	6
chr5	810472	810522	2
chr22	35746880	35746931	4
chr10	68685619	68685669	0
chr4	84692432	84692483	4
chr17	73625646	73625696	2
chr3	173450991	173451042	4
chr4	47465639	47465689	0
chr2	231968905	231968955	2
chr1	86981542	86981592	2
chr14	41854245	41854295	7
chr2	228797277	228797327	6
chr3	189685222	189685273	4
chr20	8000100	8000151	4
chr11	35843750	35843800	2
chr2	10898081	10898131	2
chr16	67697600	67697650	2
chr14	77767551	77767602	4
chr7	132532937	132532987	6
chr7	30452815	30452866	4
chr12	111638991	111639041	0
chr10	100508216	100508267	4
chr7	106532152	106532202	6
chr11	118478604	118478654	0
chr2	26683268	26683318	6
chr3	185811463	185811513	2
chr7	132003659	132003710	4
chr1	204776228	204776279	4
chr9	132500213	132500263	2
chr17	52978009	52978059	0
chr15	23887718	23887769	4
chr11	62380065	62380116	4
chr2	230932998	230933048	2
chrX	142837812	142837862	6
chr9	140779901	140779951	9
chr3	184788456	184788507	4
chr1	104003955	104004005	2
chr10	101945246	101945296	7
chr3	142650202	142650252	2
chr3	10416182	10416232	8
chr17	42245959	42246010	4
chr12	6861456	6861506	0
chr20	61053445	61053495	2
chr6	132714098	132714148	6
chr3	139654319	139654369	9
chr20	19192564	19192614	2
chr10	50747258	50747308	2
chr2	18559472	18559523	4
chr1	160189535	160189586	4
chr2	198243297	198243347	6
chr7	2387785	2387836	4
chr6	168200079	168200129	2
chr1	163041742	163041793	4
chr5	94186136	94186187	4
chr4	72055359	72055409	9
chr1	231908924	231908974	2
chr8	99559280	99559330	8
chr16	68663617	68663667	7
chr6	151727344	151727395	4
chr2	159036330	159036380	7
chr11	15298345	15298396	5
chr15	89954978	89955028	2
chr7	139025998	139026048	2
chr10	12824612	12824663	4
chr1	215197369	215197419	8
chr5	140819078	140819128	2
chr7	42111742	42111792	2
chr12	27805262	27805313	4
chr3	120050166	120050216	0
chr8	105265805	105265856	4
chr14	93752437	93752488	4
chr1	40167686	40167737	4
chr15	42196877	42196928	4
chr11	36063724	36063775	4
chr7	107384027	107384078	4
chr3	38692868	38692919	4
chr7	124303154	124303205	4
chr14	37117303	37117354	4
chr9	135287698	135287748	6
chr9	129393672	129393722	2
chr9	128246370	128246420	6
chr14	106765449	106765500	4
chr17	46338812	46338863	4
chr10	125341804	125341855	4
chr5	134887693	134887743	6
chrX	141177256	141177306	2
chr9	35727064	35727115	4
chr18	13139803	13139853	2
chr7	135389027	135389077	6
chr5	137688173	137688223	6
chr11	17526206	17526256	2
chr1	38966094	38966144	2
chr17	17946965	17947016	4
chr16	90281874	90281925	4
chr7	9304274	9304324	2
chr3	115503492	115503543	4
chr8	122333611	122333661	0
chr2	192096814	192096864	6
chr22	22001156	22001207	4
chrX	102431465	102431516	4
chr6	119655059	119655110	5
chr1	206718278	206718329	4
chr19	12903341	12903391	0
chr3	107150853	107150903	7
chr7	157068948	157068998	2
chr10	54489441	54489492	4
chr10	114067776	114067826	6
chr2	75092685	75092735	2
chr2	203693572	203693622	7
chr7	131924348	131924398	6
chr2	80087866	80087917	4
chr13	93769225	93769276	5
chr17	13044198	13044248	2
chr13	73796935	73796985	2
chr6	67822134	67822184	6
chr18	24229839	24229890	4
chr15	38766504	38766555	4
chr2	72377633	72377683	6
chr16	69971423	69971473	7
chr9	19457581	19457632	4
chr1	919680	919731	4
chr9	10479289	10479339	2
chr17	62772794	62772844	9
chr21	22536395	22536445	6
chr5	138728405	138728455	6
chr4	4996997	4997048	4
chr10	55213195	55213245	2
chr16	33798457	33798507	6
chr2	233198249	233198300	4
chr6	2988620	2988670	2
chr1	179851830	179851881	5
chr6	37333692	37333743	4
chr5	101313615	101313665	6
chr21	47841068	47841118	7
chr7	137983134	137983184	2
chr2	196525181	196525232	4
chr12	54793235	54793286	4
chr11	123382108	123382158	6
chr6	124287177	124287228	4
chr1	156882731	156882781	2
chr1	76457364	76457415	4
chr21	27235001	27235052	4
chr20	56785142	56785192	7
chr5	134793320	134793371	4
chr21	17454921	17454972	4
chr2	32944050	32944100	0
chr17	55485845	55485895	3
chr3	159536263	159536313	2
chr22	30168421	30168471	6
chr18	61911939	61911989	7
chr8	22431995	22432046	4
chr12	51441663	51441714	4
chr14	70659833	70659883	0
chr21	27268218	27268269	4
chr1	91492466	91492517	4
chr12	49208581	49208632	4
chr6	35704221	35704272	4
chr13	22830543	22830594	4
chr4	113249183	113249234	4
chr1	114825593	114825644	4
chr8	71520387	71520437	2
chr5	87077110	87077161	4
chr10	27735142	27735193	4
chr8	37761573	37761623	8
chr17	77105703	77105753	2
chr4	132998155	132998206	5
chr3	103513725	103513776	4
chr10	60941600	60941651	4
chr4	9497364	9497414	2
chr17	74295047	74295097	2
chr19	11236934	11236984	6
chr14	68171351	68171402	4
chr16	9573034	9573085	4
chr11	124959039	124959089	2
chr3	87553215	87553266	4
chr9	103881668	103881719	4
chr11	58974263	58974314	4
chr8	133206234	133206284	6
chrX	99201864	99201914	9
chr19	51396518	51396568	2
chr20	61491831	61491881	6
chr18	48346435	48346485	7
chr4	119955815	119955865	0
chr16	2202788	2202838	0
chr1	216285357	216285408	4
chr5	175843633	175843683	7
chr19	34489815	34489865	6
chr8	49084919	49084969	3
chr6	108581726	108581776	0
chr11	121523761	121523811	2
chr3	196983879	196983930	4
chr1	204593273	204593324	4
chr2	200838676	200838726	2
chr3	58810081	58810131	7
chr4	55536125	55536176	4
chr1	118697022	118697072	0
chr9	4225932	4225982	6
chr2	204973142	204973193	4
chr7	142636820	142636871	4
chr20	29591692	29591743	4
chr15	32951495	32951545	9
chr10	24672698	24672748	0
chr3	193964129	193964179	2
chr2	121433379	121433429	2
chr11	9406686	9406736	2
chr5	131755488	131755539	4
chr4	153020878	153020928	6
chr5	167009432	167009483	4
chr8	145909844	145909895	4
chr17	49021736	49021786	0
chr2	178623753	178623804	5
chr11	84511953	84512003	0
chr9	2336246	2336297	4
chr1	226071824	226071874	2
chr7	104654008	104654058	0
chr15	22970278	22970328	2
chr8	99142423	99142474	4
chr1	246425109	246425159	6
chr14	64932778	64932828	2
chr1	205779785	205779836	5
chr2	84799784	84799834	9
chr17	48217393	48217444	4
chr7	18630541	18630592	4
chr9	44227425	44227476	4
chr7	33945332	33945382	2
chr5	102310045	102310096	4
chr1	210316985	210317035	6
chr9	13689165	13689216	4
chr12	54223140	54223190	0
chr2	213413252	213413302	2
chr2	143792114	143792165	4
chr16	75466935	75466985	6
chr2	112425259	112425310	5
chr2	85764880	85764930	0
chr15	79511113	79511164	4
chr17	45889733	45889783	2
chr14	95899538	95899588	7
chr17	7124363	7124413	6
chr14	75372536	75372587	4
chr17	76133559	76133610	4
chr16	85665810	85665860	6
chr5	141521269	141521319	2
chr6	20127124	20127175	4
chr11	76518608	76518659	4
chr15	51178222	51178272	6
chr1	238102018	238102069	4
chr4	87817060	87817111	4
chr16	66751084	66751135	4
chr9	127082749	127082800	4
chr10	93058160	93058211	4
chr8	66948888	66948939	4
chr2	235459333	235459384	4
chr9	36866986	36867037	4
chr1	66708529	66708580	4
chr3	63893897	63893948	4
chr8	27104949	27105000	4
chr19	11493585	11493636	4
chr5	78487461	78487511	0
chr8	25946317	25946367	6
chr16	50244603	50244654	4
chr4	8690137	8690187	7
chr2	47995193	47995244	4
chr20	22314962	22315013	4
chr6	36514826	36514876	2
chr1	39494324	39494375	4
chr21	16925597	16925648	4
chr2	48541480	48541530	7
chr17	34091232	34091282	6
chr9	104554453	104554503	0
chr5	142382768	142382819	4
chr4	184642733	184642783	2
chrX	7066377	7066427	9
chr14	93673398	93673448	6
chr7	83862227	83862277	1
chr3	5347233	5347284	4
chr17	78313146	78313196	6
chr14	24058348	24058399	4
chr12	122393834	122393884	2
chr7	77428605	77428655	0
chr6	51424032	51424082	7
chr6	73122078	73122129	4
chr14	99167175	99167225	6
chr2	219844667	219844718	4
chr1	201118691	201118742	4
chr8	94468441	94468492	4
chr7	28962405	28962456	4
chr3	52941664	52941714	8
chr16	66995075	66995125	6
chr8	80677614	80677665	4
chr12	13365176	13365227	4
chr5	53443979	53444029	6
chr16	56677549	56677599	0
chr11	8285508	8285559	4
chr5	140718185	140718235	9
chr3	62517343	62517394	5
chr10	79789383	79789434	4
chr22	22901686	22901737	4
chrX	118315609	118315660	4
chr10	134275446	134275496	2
chr16	78088011	78088061	0
chr7	18316225	18316276	4
chr4	131729829	131729880	4
chr11	3131509	3131560	4
chr17	75592574	75592624	0
chr14	25876119	25876170	4
chr9	137631233	137631283	2
chr15	23908522	23908572	7
chr4	169786202	169786252	2
chr2	152050357	152050407	2
chr4	5806508	5806558	6
chr4	107958505	107958555	7
chr1	45012614	45012664	8
chr5	38258957	38259007	0
chr4	184761548	184761599	4
chr15	70021662	70021713	4
chr4	163880411	163880461	6
chrUn_gl000212	127911	127961	8
chr17	17384585	17384636	5
chr4	94120902	94120952	6
chr22	41633695	41633745	6
chr17	70525662	70525713	4
chr4	69042423	69042473	1
chr2	48338451	48338502	4
chr3	119337869	119337919	0
chr10	31909510	31909560	2
chrX	77165946	77165996	2
chr17	45078652	45078703	4
chr2	206545047	206545097	9
chr8	140108725	140108776	4
chr3	53264123	53264173	6
chr4	86396112	86396162	2
chr1	89449696	89449747	4
chr8	144025114	144025165	4
chr10	72639943	72639994	4
chr18	67512935	67512985	2
chr7	50747075	50747125	2
chr4	78124921	78124971	6
chr13	40720479	40720529	2
chr9	115555669	115555720	4
chr10	25928746	25928797	4
chr9	73034712	73034762	9
chr2	65492362	65492413	4
chr5	172124668	172124719	4
chr12	52644318	52644368	7
chr2	227994679	227994730	4
chr7	78950561	78950611	2
chr3	674433	674484	4
chr1	11898878	11898929	4
chr19	5052655	5052706	4
chr3	89577137	89577187	1
chr3	70113501	70113552	4
chr13	32802570	32802620	9
chr15	75133516	75133566	2
chr1	183885270	183885321	4
chr4	184021088	184021138	7
chr11	64614735	64614786	4
chr18	74771686	74771737	5
chr10	45804376	45804427	4
chr2	20426310	20426360	0
chr1	1610491	1610541	6
chr1	229367640	229367690	2
chr2	50371591	50371641	6
chr6	49817443	49817494	4
chr17	70553228	70553279	4
chr7	51496087	51496137	6
chr7	149580656	149580706	6
chr16	81400110	81400161	4
chr3	148991096	148991147	4
chr17	10301813	10301863	9
chr6	38461888	38461939	4
chr3	110678401	110678451	2
chr1	22854546	22854597	4
chr4	17474128	17474179	4
chr17	11826090	11826141	4
chr2	155749005	155749055	8
chr3	150295785	150295835	2
chr7	1481249	1481299	7
chr7	96694456	96694507	4
chr17	69114372	69114423	4
chr17	64558427	64558477	2
chr16	24420550	24420600	7
chr11	72894005	72894055	8
chr6	125635424	125635474	6
chr10	113104805	113104855	2
chr6	42198164	42198215	4
chr2	12044377	12044427	0
chr6	88947976	88948027	4
chr16	1480941	1480991	9
chr9	137335320	137335371	4
chr19	36468521	36468572	4
chr11	64332998	64333048	6
chr3	68981949	68981999	2
chr3	136751430	136751481	4
chr1	38506328	38506379	4
chr7	1126692	1126743	4
chr10	74594155	74594206	4
chr1	220185760	220185810	8
chr12	109242165	109242215	7
chr3	128222099	128222150	4
chr8	38625967	38626018	4
chr20	412272	412322	6
chr3	178161563	178161614	4
chr4	42997523	42997573	6
chr20	44258309	44258360	4
chr16	48387633	48387683	6
chr1	7858426	7858476	9
chr5	137368048	137368098	2
chr4	149061861	149061911	6
chr13	103556173	103556224	4
chr12	56499203	56499253	7
chr8	10682997	10683048	4
chr1	1656241	1656291	2
chr6	14317530	14317580	6
chr10	78744735	78744786	4
chr11	46139568	46139619	4
chr3	109450906	109450957	4
chr8	105342253	105342303	6
chr1	9188751	9188801	2
chr11	67054255	67054305	7
chr4	6919508	6919558	9
chr14	56889481	56889532	4
chr14	22314616	22314667	4
chr2	40715325	40715375	6
chr3	64007820	64007870	8
chr5	59020497	59020548	4
chr8	103047721	103047771	2
chr2	112048147	112048197	7
chr1	232002575	232002626	4
chr15	97293754	97293804	0
chr20	61855940	61855990	0
chr10	49857843	49857893	2
chr11	115860820	115860870	9
chr1	51554309	51554360	4
chr5	92377736	92377786	1
chr9	140509190	140509240	2
chr16	70804818	70804868	2
chr9	111598741	111598791	2
chr17	31616187	31616237	0
chr15	77925929	77925980	4
chr10	121485114	121485164	0
chr4	104724070	104724120	9
chr19	39360619	39360669	6
chr12	44351711	44351762	4
chr5	17132731	17132781	8
chr17	41363951	41364001	2
chr3	53876975	53877026	5
chr8	99939210	99939260	2
chr8	21313643	21313694	4
chr7	105173064	105173114	0
chr19	6863741	6863792	4
chr14	74617809	74617859	6
chr9	35162003	35162053	2
chr2	97593715	97593765	0
chr2	46592183	46592234	4
chr4	87417420	87417471	4
chr10	81160388	81160439	4
chr17	4168035	4168085	2
chrX	99940841	99940892	4
chr1	89121543	89121594	4
chr16	157184	157235	4
chr2	163190658	163190709	4
chr18	864947	864998	4
chr6	68949082	68949132	0
chr3	150213527	150213578	4
chr7	51669315	51669365	6
chr15	60028536	60028586	7
chr9	107370835	107370885	1
chr2	63944286	63944336	2
chr17	59490072	59490122	7
chr8	99341233	99341284	4
chr1	15242019	15242070	4
chr9	92213190	92213241	4
chr1	228643572	228643622	7
chr20	7961401	7961452	4
chr9	90499117	90499167	0
chr2	86114800	86114850	2
chr9	136219002	136219053	4
chr9	140470518	140470569	4
chr11	47198995	47199046	4
chr2	20448168	20448218	8
chr8	140225723	140225774	4
chr14	96730448	96730498	2
chr16	11391738	11391788	9
chr16	89767975	89768026	4
chr1	156572679	156572729	6
chr9	137255415	137255465	7
chr7	150942693	150942744	4
chr8	128176100	128176150	6
chrUn_gl000212	101444	101494	2
chr5	74627573	74627623	1
chr7	115890097	115890147	0
chr7	26130764	26130814	6
chr17	50184172	50184223	4
chr12	54997135	54997186	4
chr19	45659898	45659948	2
chr10	4985222	4985272	7
chr20	50859335	50859386	4
chr6	16128961	16129011	9
chr10	4692952	4693002	3
chr15	70780528	70780579	4
chr11	44887648	44887699	4
chr4	10166620	10166671	4
chr1	67461898	67461949	4
chr8	33497853	33497904	4
chr5	140012986	140013036	3
chr1	241774470	241774520	6
chr16	34760676	34760726	2
chr12	93221672	93221722	2
chr22	37562716	37562767	4
chr7	132474217	132474268	5
chr1	45121377	45121428	4
chr19	46677367	46677417	2
chr15	75248637	75248688	4
chr12	116309625	116309675	8
chr3	169345581	169345631	3
chr10	17269425	17269476	4
chr15	88787287	88787338	4
chr22	22027944	22027994	2
chr4	147436357	147436408	4
chr1	151043243	151043293	6
chr12	101221838	101221889	4
chr9	140083577	140083627	7
chr4	55185236	55185287	4
chr8	13050634	13050684	6
chr2	134602017	134602068	4
chr12	48424098	48424148	7
chr9	115707996	115708046	2
chr4	47034754	47034804	2
chr11	76784517	76784567	2
chr12	52317346	52317397	4
chr2	72364751	72364802	4
chr15	91811889	91811939	2
chr4	185089659	185089709	7
chr1	36653472	36653522	6
chr3	14586470	14586520	6
chr7	149722348	149722399	4
chr3	79068001	79068051	2
chr15	102080907	102080958	5
chr9	86238500	86238550	2
chr2	216814810	216814860	0
chrX	93363141	93363192	4
chr8	101586372	101586423	4
chr11	117052150	117052201	4
chr9	93726711	93726762	5
chr15	100651603	100651653	2
chr11	101719167	101719218	4
chr14	30474496	30474547	4
chr1	212004149	212004200	4
chr17	59833891	59833941	2
chr14	106933791	106933842	4
chr11	2952261	2952311	2
chr9	71395193	71395243	6
chr2	136556488	136556538	2
chr12	62653979	62654030	4
chr5	172411434	172411485	4
chr1	184348648	184348699	4
chr8	101554498	101554549	4
chrX	129242817	129242867	9
chr16	70185454	70185504	6
chr1	49283456	49283506	2
chr7	24934640	24934691	4
chr11	71518866	71518916	9
chr6	130703076	130703126	6
chr21	47878998	47879048	2
chr2	178012019	178012070	4
chr17	75204651	75204701	7
chr1	222638842	222638892	6
chr9	135848183	135848233	7
chr14	32721454	32721505	4
chr1	110319613	110319664	4
chr17	7459079	7459129	2
chr13	46626775	46626825	2
chr1	118217727	118217777	7
chr5	30401761	30401812	4
chr18	51654319	51654370	4
chr14	23322902	23322952	2
chr1	6101671	6101721	6
chr9	136063777	136063828	4
chr16	11058030	11058081	4
chr2	25790449	25790500	4
chr1	222628626	222628677	4
chr9	136223877	136223927	2
chr14	90701847	90701898	4
chr8	142637023	142637074	4
chr14	37074827	37074877	6
chr3	54549653	54549703	2
chr2	214111572	214111623	4
chr8	127881781	127881832	4
chr7	155364503	155364553	7
chr9	140301588	140301638	2
chr17	48238992	48239043	4
chr10	83680159	83680209	6
chr10	115837832	115837882	0
chr2	8248278	8248328	6
chr15	21268060	21268110	0
chr14	23590126	23590177	4
chr9	1211607	1211657	0
chrX	16762287	16762338	4
chr7	38491598	38491649	4
chr9	140130994	140131044	7
chr17	42161739	42161790	4
chr3	15900461	15900512	5
chr2	72161175	72161226	4
chr14	50527944	50527994	2
chr9	69162169	69162219	2
chr1	222912183	222912234	4
chr5	318994	319044	9
chr15	41988377	41988428	4
chr5	72512428	72512478	0
chr21	43166240	43166290	6
chr17	26821881	26821932	4
chr14	40173944	40173994	6
chr9	21789585	21789636	4
chr7	65878828	65878878	2
chr4	83476590	83476640	9
chr6	130073151	130073202	4
chr17	10261238	10261289	4
chr1	156163829	156163880	4
chr22	19418515	19418565	2
chr15	45722632	45722683	4
chr16	55978358	55978409	4
chr21	44922476	44922526	8
chr7	84544110	84544161	5
chr6	87646932	87646983	4
chr14	105399888	105399939	4
chr11	62537346	62537396	6
chr6	123003032	123003083	4
chr13	111868647	111868697	8
chr18	44576922	44576973	4
chr6	26253675	26253725	2
chr21	44274983	44275033	2
chr2	72533044	72533094	1
chr12	130663915	130663965	2
chr8	92355935	92355986	4
chr14	22675280	22675330	9
chr6	24283333	24283384	4
chr12	97160171	97160222	5
chr17	73717575	73717625	0
chr7	35560051	35560101	0
chr1	113616203	113616253	6
chr7	89400494	89400544	6
chr12	48264428	48264478	6
chr17	76967520	76967571	4
chr2	177517218	177517269	4
chr12	49736356	49736407	4
chr13	51644399	51644449	7
chr19	8590383	8590433	2
chr9	94422284	94422335	4
chr11	1536883	1536933	6
chr2	180942208	180942259	4
chr14	100773600	100773650	2
chr10	130459160	130459210	0
chr14	66826311	66826362	4
chr8	79305827	79305878	4
chr7	31174241	31174291	6
chr17	530510	530560	2
chr11	22174457	22174508	4
chr20	3869940	3869990	7
chr14	22179755	22179806	4
chr12	26427675	26427725	2
chrX	125132565	125132616	4
chr8	134508803	134508854	4
chr15	40602384	40602434	6
chr3	94312626	94312676	2
chr8	140663499	140663549	0
chr2	110493975	110494026	4
chr7	2103602	2103652	0
chr4	6649782	6649832	0
chr12	53738879	53738929	2
chr1	165227328	165227379	4
chr2	950231	950282	4
chrX	149533771	149533821	2
chr5	67542805	67542856	4
chr15	94774576	94774626	7
chr15	33494346	33494396	2
chr22	19667270	19667321	4
chr10	15251994	15252045	4
chr6	145535795	145535845	6
chr5	16741206	16741256	0
chr13	101404303	101404353	2
chr1	17011415	17011465	6
chr22	40907787	40907837	2
chr14	54947612	54947662	2
chr5	171339308	171339359	4
chr20	43571027	43571078	4
chr18	55626640	55626691	4
chr2	168148885	168148935	2
chr5	102918219	102918269	3
chr11	94630600	94630651	4
chr2	55646898	55646948	2
chrX	47886250	47886301	4
chrX	137008430	137008481	4
chr4	102977002	102977052	2
chr17	63452219	63452269	6
chr12	25726260	25726310	7
chr5	2810886	2810936	9
chr2	27844528	27844578	9
chr1	110331658	110331708	9
chr18	2121421	2121471	0
chr6	53593546	53593597	4
chr5	92174186	92174236	2
chr17	72984354	72984404	6
chr5	76814327	76814377	6
chr15	68675935	68675986	4
chr1	152365418	152365469	4
chr3	87309504	87309555	4
chr15	57372762	57372812	6
chr3	43732067	43732117	2
chr18	29137469	29137519	9
chr14	33901784	33901835	4
chr3	15546673	15546723	6
chr8	64304007	64304058	4
chr14	79314749	79314800	4
chr12	76953315	76953365	7
chr7	39620171	39620222	4
chr13	36662446	36662496	2
chr2	46525895	46525945	0
chr4	166033752	166033802	6
chr5	161675258	161675308	2
chr12	98520598	98520648	2
chr11	115375254	115375304	6
chr12	38536954	38537005	4
chr9	132391082	132391132	1
chr3	155577839	155577890	4
chr20	52816477	52816527	7
chr2	178589562	178589613	4
chr7	12725281	12725332	4
chr5	136227037	136227088	4
chr15	37974655	37974705	2
chr2	171785637	171785687	6
chr14	81053537	81053588	4
chr7	93906299	93906350	4
chr14	36538852	36538903	4
chr3	53879703	53879753	7
chr4	75177591	75177642	4
chr3	75343532	75343582	3
chr22	26419640	26419691	5
chr14	52510618	52510668	7
chr4	78539963	78540014	4
chr3	112250341	112250392	4
chr1	225960162	225960213	4
chr15	49103924	49103974	6
chr1	39724481	39724531	6
chr6	1644475	1644525	6
chr11	79151096	79151146	6
chr5	176212933	176212983	7
chr5	138677434	138677485	4
chr7	130676130	130676180	2
chr1	207108994	207109045	4
chr12	65091967	65092018	4
chr7	35664289	35664339	2
chr1	114521541	114521592	4
chr10	52697460	52697511	4
chr3	108381161	108381212	4
chr12	50368160	50368210	0
chr4	153656644	153656694	6
chr6	42515477	42515528	4
chr2	31360938	31360988	2
chr5	32329629	32329680	4
chr5	61927964	61928015	4
chr8	65608317	65608368	4
chr2	86252439	86252489	2
chr13	20501428	20501479	4
chr3	89098452	89098502	8
chr10	9117545	9117595	6
chr12	94942118	94942168	2
chr18	9859441	9859491	0
chr15	51981215	51981265	7
chr15	62765220	62765270	0
chr12	46466069	46466120	4
chr21	35747940	35747990	0
chr7	133701595	133701646	4
chr2	208339783	208339834	4
chr5	153900645	153900696	4
chr14	22669069	22669120	4
chr7	38579714	38579764	2
chr17	74393350	74393400	0
chr5	113785746	113785796	6
chr10	71674564	71674615	4
chr5	146889428	146889478	0
chr6	88639679	88639730	4
chr18	43460092	43460143	4
chrX	10087620	10087671	4
chr7	21762075	21762125	9
chrX	133160886	133160936	2
chr8	142938085	142938135	0
chr2	66487539	66487589	0
chr7	100926422	100926473	4
chr6	146864611	146864662	4
chr7	13072302	13072353	4
chr16	75285300	75285350	0
chr6	131520973	131521024	4
chr2	25500212	25500262	2
chrX	143671935	143671986	4
chr11	106177853	106177904	4
chr19	45665449	45665500	4
chr12	129015870	129015920	2
chr7	149757750	149757801	4
chr1	43222804	43222855	4
chr1	182374004	182374054	2
chr15	68522475	68522525	2
chr4	26721746	26721797	4
chr11	67043551	67043601	2
chr5	57756721	57756772	4
chr10	43844064	43844115	4
chr10	107935705	107935756	4
chr20	48687871	48687921	0
chr15	49931101	49931151	0
chr16	48151529	48151580	4
chr2	172580987	172581037	6
chr16	572114	572164	8
chr8	143210363	143210413	2
chr4	75973595	75973645	2
chr1	70902434	70902484	6
chr16	4526462	4526512	7
chr15	76044884	76044934	6
chr1	178743573	178743623	6
chr12	128258186	128258236	7
chr4	99977353	99977404	4
chr2	160041993	160042044	4
